query_id,query_type,query_text,retriever_name,rank,document_id,score
under_spec_02,under_specified,a drill for squash,sparse_bm25_high_constraint_grammar,3,session_015,-0.7604030851773557
under_spec_02,under_specified,a drill for squash,sparse_bm25_high_constraint_grammar,4,session_375,-0.7610081823049516
under_spec_02,under_specified,a drill for squash,sparse_bm25_high_constraint_grammar,5,session_052,-0.7621059478756577
under_spec_02,under_specified,a drill for squash,sparse_bm25_high_constraint_grammar,6,session_112,-0.7621792448653768
under_spec_02,under_specified,a drill for squash,sparse_bm25_high_constraint_grammar,7,session_110,-0.7629129909516046
under_spec_02,under_specified,a drill for squash,sparse_bm25_high_constraint_grammar,8,session_133,-0.7636859299126694
under_spec_02,under_specified,a drill for squash,sparse_bm25_high_constraint_grammar,9,session_380,-0.7636859299126694
under_spec_02,under_specified,a drill for squash,sparse_bm25_high_constraint_grammar,10,session_206,-0.7637889756141188
under_spec_02,under_specified,a drill for squash,field_metadata_high_constraint_grammar,1,session_001,5.0
under_spec_02,under_specified,a drill for squash,field_metadata_high_constraint_grammar,2,session_002,5.0
under_spec_02,under_specified,a drill for squash,field_metadata_high_constraint_grammar,3,session_003,5.0
under_spec_02,under_specified,a drill for squash,field_metadata_high_constraint_grammar,4,session_004,5.0
under_spec_02,under_specified,a drill for squash,field_metadata_high_constraint_grammar,5,session_009,5.0
under_spec_02,under_specified,a drill for squash,field_metadata_high_constraint_grammar,6,session_019,5.0
under_spec_02,under_specified,a drill for squash,field_metadata_high_constraint_grammar,7,session_020,5.0
under_spec_02,under_specified,a drill for squash,field_metadata_high_constraint_grammar,8,session_022,5.0
under_spec_02,under_specified,a drill for squash,field_metadata_high_constraint_grammar,9,session_025,5.0
under_spec_02,under_specified,a drill for squash,field_metadata_high_constraint_grammar,10,session_026,5.0
complex_01,graduated_complexity,a conditioned game session,semantic_e5_high_constraint_grammar,1,session_014,0.8568815588951111
complex_01,graduated_complexity,a conditioned game session,semantic_e5_high_constraint_grammar,2,session_065,0.8543604016304016
complex_01,graduated_complexity,a conditioned game session,semantic_e5_high_constraint_grammar,3,session_058,0.8541507720947266
complex_01,graduated_complexity,a conditioned game session,semantic_e5_high_constraint_grammar,4,session_441,0.853855311870575
complex_01,graduated_complexity,a conditioned game session,semantic_e5_high_constraint_grammar,5,session_314,0.8537114858627319
complex_01,graduated_complexity,a conditioned game session,semantic_e5_high_constraint_grammar,6,session_174,0.8532199859619141
complex_01,graduated_complexity,a conditioned game session,semantic_e5_high_constraint_grammar,7,session_428,0.8531752228736877
complex_01,graduated_complexity,a conditioned game session,semantic_e5_high_constraint_grammar,8,session_362,0.8528486490249634
complex_01,graduated_complexity,a conditioned game session,semantic_e5_high_constraint_grammar,9,session_029,0.8526796102523804
complex_01,graduated_complexity,a conditioned game session,semantic_e5_high_constraint_grammar,10,session_241,0.8525864481925964
complex_01,graduated_complexity,a conditioned game session,sparse_bm25_high_constraint_grammar,1,session_498,4.510396619457311
complex_01,graduated_complexity,a conditioned game session,sparse_bm25_high_constraint_grammar,2,session_494,4.3667937577635945
complex_01,graduated_complexity,a conditioned game session,sparse_bm25_high_constraint_grammar,3,session_051,4.35096212848606
complex_01,graduated_complexity,a conditioned game session,sparse_bm25_high_constraint_grammar,4,session_186,4.158726671988724
complex_01,graduated_complexity,a conditioned game session,sparse_bm25_high_constraint_grammar,5,session_365,4.158726671988724
complex_01,graduated_complexity,a conditioned game session,sparse_bm25_high_constraint_grammar,6,session_487,4.115938070536824
complex_01,graduated_complexity,a conditioned game session,sparse_bm25_high_constraint_grammar,7,session_256,4.094872264684497
complex_01,graduated_complexity,a conditioned game session,sparse_bm25_high_constraint_grammar,8,session_297,4.091382243595169
complex_01,graduated_complexity,a conditioned game session,sparse_bm25_high_constraint_grammar,9,session_032,4.0809477834401
complex_01,graduated_complexity,a conditioned game session,sparse_bm25_high_constraint_grammar,10,session_438,4.056806463938811
complex_02,graduated_complexity,a 45-minute conditioned game session,semantic_e5_high_constraint_grammar,1,session_380,0.8712946176528931
complex_02,graduated_complexity,a 45-minute conditioned game session,semantic_e5_high_constraint_grammar,2,session_186,0.8672082424163818
complex_02,graduated_complexity,a 45-minute conditioned game session,semantic_e5_high_constraint_grammar,3,session_032,0.866736650466919
complex_02,graduated_complexity,a 45-minute conditioned game session,semantic_e5_high_constraint_grammar,4,session_133,0.8657234311103821
complex_02,graduated_complexity,a 45-minute conditioned game session,semantic_e5_high_constraint_grammar,5,session_206,0.8593316674232483
complex_02,graduated_complexity,a 45-minute conditioned game session,semantic_e5_high_constraint_grammar,6,session_468,0.858069121837616
complex_02,graduated_complexity,a 45-minute conditioned game session,semantic_e5_high_constraint_grammar,7,session_438,0.8577819466590881
complex_02,graduated_complexity,a 45-minute conditioned game session,semantic_e5_high_constraint_grammar,8,session_487,0.857442319393158
complex_02,graduated_complexity,a 45-minute conditioned game session,semantic_e5_high_constraint_grammar,9,session_015,0.8572389483451843
complex_02,graduated_complexity,a 45-minute conditioned game session,semantic_e5_high_constraint_grammar,10,session_256,0.8566877841949463
complex_02,graduated_complexity,a 45-minute conditioned game session,sparse_bm25_high_constraint_grammar,1,session_498,4.510396619457311
complex_02,graduated_complexity,a 45-minute conditioned game session,sparse_bm25_high_constraint_grammar,2,session_494,4.3667937577635945
complex_02,graduated_complexity,a 45-minute conditioned game session,sparse_bm25_high_constraint_grammar,3,session_051,4.35096212848606
complex_02,graduated_complexity,a 45-minute conditioned game session,sparse_bm25_high_constraint_grammar,4,session_186,4.158726671988724
complex_02,graduated_complexity,a 45-minute conditioned game session,sparse_bm25_high_constraint_grammar,5,session_365,4.158726671988724
complex_02,graduated_complexity,a 45-minute conditioned game session,sparse_bm25_high_constraint_grammar,6,session_487,4.115938070536824
complex_02,graduated_complexity,a 45-minute conditioned game session,sparse_bm25_high_constraint_grammar,7,session_256,4.094872264684497
complex_02,graduated_complexity,a 45-minute conditioned game session,sparse_bm25_high_constraint_grammar,8,session_297,4.091382243595169
complex_02,graduated_complexity,a 45-minute conditioned game session,sparse_bm25_high_constraint_grammar,9,session_032,4.0809477834401
complex_02,graduated_complexity,a 45-minute conditioned game session,sparse_bm25_high_constraint_grammar,10,session_438,4.056806463938811
complex_02,graduated_complexity,a 45-minute conditioned game session,field_metadata_high_constraint_grammar,1,session_001,3.0
complex_02,graduated_complexity,a 45-minute conditioned game session,field_metadata_high_constraint_grammar,2,session_002,3.0
complex_02,graduated_complexity,a 45-minute conditioned game session,field_metadata_high_constraint_grammar,3,session_003,3.0
complex_02,graduated_complexity,a 45-minute conditioned game session,field_metadata_high_constraint_grammar,4,session_004,3.0
complex_02,graduated_complexity,a 45-minute conditioned game session,field_metadata_high_constraint_grammar,5,session_005,3.0
complex_02,graduated_complexity,a 45-minute conditioned game session,field_metadata_high_constraint_grammar,6,session_009,3.0
complex_02,graduated_complexity,a 45-minute conditioned game session,field_metadata_high_constraint_grammar,7,session_015,3.0
complex_02,graduated_complexity,a 45-minute conditioned game session,field_metadata_high_constraint_grammar,8,session_017,3.0
complex_02,graduated_complexity,a 45-minute conditioned game session,field_metadata_high_constraint_grammar,9,session_019,3.0
complex_02,graduated_complexity,a 45-minute conditioned game session,field_metadata_high_constraint_grammar,10,session_020,3.0
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,semantic_e5_high_constraint_grammar,1,session_380,0.853050708770752
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,semantic_e5_high_constraint_grammar,2,session_186,0.8493378758430481
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,semantic_e5_high_constraint_grammar,3,session_133,0.849256157875061
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,semantic_e5_high_constraint_grammar,4,session_032,0.8487960696220398
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,semantic_e5_high_constraint_grammar,5,session_468,0.8454626798629761
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,semantic_e5_high_constraint_grammar,6,session_375,0.8424845933914185
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,semantic_e5_high_constraint_grammar,7,session_362,0.8420006036758423
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,semantic_e5_high_constraint_grammar,8,session_487,0.8419543504714966
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,semantic_e5_high_constraint_grammar,9,session_058,0.8419473767280579
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,semantic_e5_high_constraint_grammar,10,session_206,0.8411245346069336
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,sparse_bm25_high_constraint_grammar,1,session_498,3.9785447816296062
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,sparse_bm25_high_constraint_grammar,2,session_349,3.478493045337918
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,sparse_bm25_high_constraint_grammar,3,session_354,3.478493045337918
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,sparse_bm25_high_constraint_grammar,4,session_401,3.478493045337918
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,sparse_bm25_high_constraint_grammar,5,session_484,3.1059728906441157
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,sparse_bm25_high_constraint_grammar,6,session_494,2.97046421449311
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,sparse_bm25_high_constraint_grammar,7,session_051,2.9565584724249665
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,sparse_bm25_high_constraint_grammar,8,session_186,2.911705823683704
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,sparse_bm25_high_constraint_grammar,9,session_371,2.86575365558701
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,sparse_bm25_high_constraint_grammar,10,session_435,2.860202333363995
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,field_metadata_high_constraint_grammar,1,session_005,5.0
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,field_metadata_high_constraint_grammar,2,session_015,5.0
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,field_metadata_high_constraint_grammar,3,session_019,5.0
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,field_metadata_high_constraint_grammar,4,session_020,5.0
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,field_metadata_high_constraint_grammar,5,session_026,5.0
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,field_metadata_high_constraint_grammar,6,session_027,5.0
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,field_metadata_high_constraint_grammar,7,session_031,5.0
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,field_metadata_high_constraint_grammar,8,session_036,5.0
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,field_metadata_high_constraint_grammar,9,session_037,5.0
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,field_metadata_high_constraint_grammar,10,session_038,5.0
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,semantic_e5_high_constraint_grammar,1,session_380,0.8563073873519897
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,semantic_e5_high_constraint_grammar,2,session_133,0.8527058362960815
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,semantic_e5_high_constraint_grammar,3,session_032,0.8524746894836426
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,semantic_e5_high_constraint_grammar,4,session_186,0.8515406250953674
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,semantic_e5_high_constraint_grammar,5,session_468,0.8485428690910339
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,semantic_e5_high_constraint_grammar,6,session_375,0.8469825983047485
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,semantic_e5_high_constraint_grammar,7,session_362,0.8456523418426514
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,semantic_e5_high_constraint_grammar,8,session_058,0.8456405997276306
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,semantic_e5_high_constraint_grammar,9,session_487,0.8455363512039185
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,semantic_e5_high_constraint_grammar,10,session_015,0.8455342650413513
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,sparse_bm25_high_constraint_grammar,1,session_498,3.9785447816296062
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,sparse_bm25_high_constraint_grammar,2,session_349,3.478493045337918
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,sparse_bm25_high_constraint_grammar,3,session_354,3.478493045337918
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,sparse_bm25_high_constraint_grammar,4,session_401,3.478493045337918
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,sparse_bm25_high_constraint_grammar,5,session_484,3.1059728906441157
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,sparse_bm25_high_constraint_grammar,6,session_494,2.97046421449311
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,sparse_bm25_high_constraint_grammar,7,session_051,2.9565584724249665
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,sparse_bm25_high_constraint_grammar,8,session_186,2.911705823683704
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,sparse_bm25_high_constraint_grammar,9,session_371,2.86575365558701
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,sparse_bm25_high_constraint_grammar,10,session_435,2.860202333363995
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,field_metadata_high_constraint_grammar,1,session_379,8.201863354037267
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,field_metadata_high_constraint_grammar,2,session_494,8.160434782608696
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,field_metadata_high_constraint_grammar,3,session_051,8.050434782608695
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,field_metadata_high_constraint_grammar,4,session_264,7.880434782608695
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,field_metadata_high_constraint_grammar,5,session_415,7.879130434782608
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,field_metadata_high_constraint_grammar,6,session_366,7.828881987577639
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,field_metadata_high_constraint_grammar,7,session_391,7.822453416149068
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,field_metadata_high_constraint_grammar,8,session_310,7.816149068322981
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,field_metadata_high_constraint_grammar,9,session_085,7.776149068322981
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,field_metadata_high_constraint_grammar,10,session_138,7.76472049689441
