query_id,query_type,query_text,retriever_name,rank,document_id,score
under_spec_02,under_specified,a drill for squash,field_metadata_balanced_grammar,2,session_013,5.0
under_spec_02,under_specified,a drill for squash,field_metadata_balanced_grammar,3,session_014,5.0
under_spec_02,under_specified,a drill for squash,field_metadata_balanced_grammar,4,session_016,5.0
under_spec_02,under_specified,a drill for squash,field_metadata_balanced_grammar,5,session_021,5.0
under_spec_02,under_specified,a drill for squash,field_metadata_balanced_grammar,6,session_030,5.0
under_spec_02,under_specified,a drill for squash,field_metadata_balanced_grammar,7,session_039,5.0
under_spec_02,under_specified,a drill for squash,field_metadata_balanced_grammar,8,session_040,5.0
under_spec_02,under_specified,a drill for squash,field_metadata_balanced_grammar,9,session_042,5.0
under_spec_02,under_specified,a drill for squash,field_metadata_balanced_grammar,10,session_043,5.0
complex_01,graduated_complexity,a conditioned game session,semantic_e5_balanced_grammar,1,session_139,0.8523100018501282
complex_01,graduated_complexity,a conditioned game session,semantic_e5_balanced_grammar,2,session_236,0.8521186709403992
complex_01,graduated_complexity,a conditioned game session,semantic_e5_balanced_grammar,3,session_274,0.8510437607765198
complex_01,graduated_complexity,a conditioned game session,semantic_e5_balanced_grammar,4,session_399,0.8508373498916626
complex_01,graduated_complexity,a conditioned game session,semantic_e5_balanced_grammar,5,session_125,0.8505679965019226
complex_01,graduated_complexity,a conditioned game session,semantic_e5_balanced_grammar,6,session_460,0.8505443334579468
complex_01,graduated_complexity,a conditioned game session,semantic_e5_balanced_grammar,7,session_467,0.8504729270935059
complex_01,graduated_complexity,a conditioned game session,semantic_e5_balanced_grammar,8,session_248,0.8504112362861633
complex_01,graduated_complexity,a conditioned game session,semantic_e5_balanced_grammar,9,session_184,0.8502920866012573
complex_01,graduated_complexity,a conditioned game session,semantic_e5_balanced_grammar,10,session_305,0.8502594828605652
complex_01,graduated_complexity,a conditioned game session,sparse_bm25_balanced_grammar,1,session_377,3.8819791183839976
complex_01,graduated_complexity,a conditioned game session,sparse_bm25_balanced_grammar,2,session_276,3.866437250798735
complex_01,graduated_complexity,a conditioned game session,sparse_bm25_balanced_grammar,3,session_127,3.8548622737334166
complex_01,graduated_complexity,a conditioned game session,sparse_bm25_balanced_grammar,4,session_412,3.8548622737334166
complex_01,graduated_complexity,a conditioned game session,sparse_bm25_balanced_grammar,5,session_488,3.8548622737334166
complex_01,graduated_complexity,a conditioned game session,sparse_bm25_balanced_grammar,6,session_222,3.742813436830325
complex_01,graduated_complexity,a conditioned game session,sparse_bm25_balanced_grammar,7,session_273,3.742813436830325
complex_01,graduated_complexity,a conditioned game session,sparse_bm25_balanced_grammar,8,session_011,3.739190549488936
complex_01,graduated_complexity,a conditioned game session,sparse_bm25_balanced_grammar,9,session_033,3.728363847265334
complex_01,graduated_complexity,a conditioned game session,sparse_bm25_balanced_grammar,10,session_185,3.7211808101848343
complex_02,graduated_complexity,a 45-minute conditioned game session,semantic_e5_balanced_grammar,1,session_185,0.8668004870414734
complex_02,graduated_complexity,a 45-minute conditioned game session,semantic_e5_balanced_grammar,2,session_236,0.8649585247039795
complex_02,graduated_complexity,a 45-minute conditioned game session,semantic_e5_balanced_grammar,3,session_203,0.864940881729126
complex_02,graduated_complexity,a 45-minute conditioned game session,semantic_e5_balanced_grammar,4,session_059,0.8645245432853699
complex_02,graduated_complexity,a 45-minute conditioned game session,semantic_e5_balanced_grammar,5,session_004,0.8635011315345764
complex_02,graduated_complexity,a 45-minute conditioned game session,semantic_e5_balanced_grammar,6,session_474,0.8632954359054565
complex_02,graduated_complexity,a 45-minute conditioned game session,semantic_e5_balanced_grammar,7,session_305,0.863110363483429
complex_02,graduated_complexity,a 45-minute conditioned game session,semantic_e5_balanced_grammar,8,session_377,0.8629817962646484
complex_02,graduated_complexity,a 45-minute conditioned game session,semantic_e5_balanced_grammar,9,session_397,0.8626380562782288
complex_02,graduated_complexity,a 45-minute conditioned game session,semantic_e5_balanced_grammar,10,session_488,0.8615096807479858
complex_02,graduated_complexity,a 45-minute conditioned game session,sparse_bm25_balanced_grammar,1,session_377,3.8819791183839976
complex_02,graduated_complexity,a 45-minute conditioned game session,sparse_bm25_balanced_grammar,2,session_276,3.866437250798735
complex_02,graduated_complexity,a 45-minute conditioned game session,sparse_bm25_balanced_grammar,3,session_127,3.8548622737334166
complex_02,graduated_complexity,a 45-minute conditioned game session,sparse_bm25_balanced_grammar,4,session_412,3.8548622737334166
complex_02,graduated_complexity,a 45-minute conditioned game session,sparse_bm25_balanced_grammar,5,session_488,3.8548622737334166
complex_02,graduated_complexity,a 45-minute conditioned game session,sparse_bm25_balanced_grammar,6,session_222,3.742813436830325
complex_02,graduated_complexity,a 45-minute conditioned game session,sparse_bm25_balanced_grammar,7,session_273,3.742813436830325
complex_02,graduated_complexity,a 45-minute conditioned game session,sparse_bm25_balanced_grammar,8,session_011,3.739190549488936
complex_02,graduated_complexity,a 45-minute conditioned game session,sparse_bm25_balanced_grammar,9,session_033,3.728363847265334
complex_02,graduated_complexity,a 45-minute conditioned game session,sparse_bm25_balanced_grammar,10,session_185,3.7211808101848343
complex_02,graduated_complexity,a 45-minute conditioned game session,field_metadata_balanced_grammar,1,session_004,3.0
complex_02,graduated_complexity,a 45-minute conditioned game session,field_metadata_balanced_grammar,2,session_005,3.0
complex_02,graduated_complexity,a 45-minute conditioned game session,field_metadata_balanced_grammar,3,session_006,3.0
complex_02,graduated_complexity,a 45-minute conditioned game session,field_metadata_balanced_grammar,4,session_011,3.0
complex_02,graduated_complexity,a 45-minute conditioned game session,field_metadata_balanced_grammar,5,session_013,3.0
complex_02,graduated_complexity,a 45-minute conditioned game session,field_metadata_balanced_grammar,6,session_014,3.0
complex_02,graduated_complexity,a 45-minute conditioned game session,field_metadata_balanced_grammar,7,session_016,3.0
complex_02,graduated_complexity,a 45-minute conditioned game session,field_metadata_balanced_grammar,8,session_019,3.0
complex_02,graduated_complexity,a 45-minute conditioned game session,field_metadata_balanced_grammar,9,session_021,3.0
complex_02,graduated_complexity,a 45-minute conditioned game session,field_metadata_balanced_grammar,10,session_027,3.0
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,semantic_e5_balanced_grammar,1,session_236,0.8532540798187256
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,semantic_e5_balanced_grammar,2,session_203,0.8529176712036133
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,semantic_e5_balanced_grammar,3,session_185,0.8523659706115723
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,semantic_e5_balanced_grammar,4,session_004,0.8519542217254639
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,semantic_e5_balanced_grammar,5,session_305,0.8514441251754761
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,semantic_e5_balanced_grammar,6,session_059,0.850303053855896
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,semantic_e5_balanced_grammar,7,session_329,0.8494032025337219
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,semantic_e5_balanced_grammar,8,session_292,0.8493024110794067
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,semantic_e5_balanced_grammar,9,session_474,0.8487612009048462
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,semantic_e5_balanced_grammar,10,session_108,0.8484947085380554
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,sparse_bm25_balanced_grammar,1,session_377,2.9551877524322303
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,sparse_bm25_balanced_grammar,2,session_276,2.9433563810267573
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,sparse_bm25_balanced_grammar,3,session_127,2.934544836859474
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,sparse_bm25_balanced_grammar,4,session_412,2.934544836859474
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,sparse_bm25_balanced_grammar,5,session_488,2.934544836859474
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,sparse_bm25_balanced_grammar,6,session_248,2.690246048703281
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,sparse_bm25_balanced_grammar,7,session_032,2.680437497873029
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,sparse_bm25_balanced_grammar,8,session_059,2.680437497873029
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,sparse_bm25_balanced_grammar,9,session_446,2.680437497873029
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,sparse_bm25_balanced_grammar,10,session_044,2.673127893932886
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,field_metadata_balanced_grammar,1,session_005,5.0
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,field_metadata_balanced_grammar,2,session_006,5.0
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,field_metadata_balanced_grammar,3,session_011,5.0
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,field_metadata_balanced_grammar,4,session_013,5.0
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,field_metadata_balanced_grammar,5,session_014,5.0
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,field_metadata_balanced_grammar,6,session_016,5.0
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,field_metadata_balanced_grammar,7,session_021,5.0
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,field_metadata_balanced_grammar,8,session_033,5.0
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,field_metadata_balanced_grammar,9,session_039,5.0
complex_03,graduated_complexity,a 45-minute conditioned game session for an advanced player,field_metadata_balanced_grammar,10,session_040,5.0
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,semantic_e5_balanced_grammar,1,session_236,0.8569933176040649
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,semantic_e5_balanced_grammar,2,session_203,0.8557100892066956
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,semantic_e5_balanced_grammar,3,session_185,0.8556456565856934
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,semantic_e5_balanced_grammar,4,session_305,0.8552716970443726
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,semantic_e5_balanced_grammar,5,session_004,0.8551027178764343
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,semantic_e5_balanced_grammar,6,session_059,0.8545907735824585
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,semantic_e5_balanced_grammar,7,session_108,0.8535201549530029
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,semantic_e5_balanced_grammar,8,session_329,0.8527671098709106
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,semantic_e5_balanced_grammar,9,session_292,0.8527132272720337
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,semantic_e5_balanced_grammar,10,session_047,0.8524821996688843
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,sparse_bm25_balanced_grammar,1,session_377,2.9551877524322303
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,sparse_bm25_balanced_grammar,2,session_276,2.9433563810267573
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,sparse_bm25_balanced_grammar,3,session_127,2.934544836859474
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,sparse_bm25_balanced_grammar,4,session_412,2.934544836859474
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,sparse_bm25_balanced_grammar,5,session_488,2.934544836859474
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,sparse_bm25_balanced_grammar,6,session_248,2.690246048703281
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,sparse_bm25_balanced_grammar,7,session_032,2.680437497873029
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,sparse_bm25_balanced_grammar,8,session_059,2.680437497873029
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,sparse_bm25_balanced_grammar,9,session_446,2.680437497873029
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,sparse_bm25_balanced_grammar,10,session_044,2.673127893932886
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,field_metadata_balanced_grammar,1,session_033,8.21304347826087
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,field_metadata_balanced_grammar,2,session_011,8.128043478260869
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,field_metadata_balanced_grammar,3,session_013,8.128043478260869
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,field_metadata_balanced_grammar,4,session_104,8.128043478260869
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,field_metadata_balanced_grammar,5,session_222,8.128043478260869
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,field_metadata_balanced_grammar,6,session_273,8.128043478260869
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,field_metadata_balanced_grammar,7,session_014,8.093043478260869
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,field_metadata_balanced_grammar,8,session_109,8.093043478260869
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,field_metadata_balanced_grammar,9,session_369,8.00636645962733
complex_04,graduated_complexity,a 45-minute conditioned game session for an advanced player focusing on volley drops,field_metadata_balanced_grammar,10,session_141,7.974347826086956
